pair_id,child_id_1,child_id_2,ei_id_1,ei_id_2,assigned,driving_distance,driving_time
20364,65e5cd3c38f826f292671fef,65e5e6f638f826f292672020,NULL,NULL,0,28.0896,34.0584
20365,65e5cd3c38f826f292671fef,65e5e76038f826f292672021,NULL,NULL,0,25.4481,30.1134
20366,65e5cd3c38f826f292671fef,65e5fcaa38f826f292672022,NULL,NULL,0,27.9414,32.3538
20367,65e5cd3c38f826f292671fef,65e5d29138f826f292671ff8,NULL,NULL,0,10.1123,16.8643
20368,65e5cd3c38f826f292671fef,65e5fd0e38f826f292672023,NULL,NULL,0,28.7639,34.3748
20369,65e5cd3c38f826f292671fef,65e5d32138f826f292671ff9,NULL,NULL,0,20.0888,29.1468
20370,65e5cd3c38f826f292671fef,65e5fd6538f826f292672024,NULL,NULL,0,15.3021,21.2608
20371,65e5cd3c38f826f292671fef,65e5d0cf38f826f292671ff5,NULL,NULL,0,27.8602,41.9068
20372,65e5cd3c38f826f292671fef,65e5ff2d38f826f292672026,NULL,NULL,0,30.0443,35.5754
20373,65e5cd3c38f826f292671fef,65e5d15e38f826f292671ff6,NULL,NULL,0,28.4414,39.9432
20374,65e5cd3c38f826f292671fef,65e5d23538f826f292671ff7,NULL,NULL,0,28.4414,39.9432
20375,65e5cd3c38f826f292671fef,65e5ff9838f826f292672027,NULL,NULL,0,26.4653,28.9377
20376,65e5cd3c38f826f292671fef,65e5d02938f826f292671ff4,NULL,NULL,0,14.9517,24.2419
20377,65e5cd3c38f826f292671fef,65e5ffef38f826f292672028,NULL,NULL,0,28.1204,32.0744
20378,65e5cd3c38f826f292671fef,65e6004638f826f292672029,NULL,NULL,0,26.2756,28.9998
20379,65e5cd3c38f826f292671fef,65e6009738f826f29267202a,NULL,NULL,0,21.3152,29.6256
20380,65e5cd3c38f826f292671fef,65e601b138f826f29267202b,NULL,NULL,0,28.2335,33.4985
20381,65e5cd3c38f826f292671fef,65e602f838f826f29267202e,NULL,NULL,0,25.4878,30.705
20382,65e5cd3c38f826f292671fef,65e6038938f826f29267202f,NULL,NULL,0,29.3929,34.8932
20383,65e5cdba38f826f292671ff0,65e5d41e38f826f292671ffb,NULL,NULL,0,14.8887,19.8155
20384,65e5cdba38f826f292671ff0,65e5ce6238f826f292671ff1,NULL,NULL,0,21.4264,33.9008
20385,65e5cdba38f826f292671ff0,65e5d4d238f826f292671ffc,NULL,NULL,0,11.0531,18.5343
20386,65e5cdba38f826f292671ff0,65e5d5d038f826f292671ffe,NULL,NULL,0,7.78693,15.8877
20387,65e5cdba38f826f292671ff0,65e5d62e38f826f292671fff,NULL,NULL,0,15.4486,24.079
20388,65e5cdba38f826f292671ff0,65e6044938f826f292672031,NULL,NULL,0,26.0964,29.8635
20389,65e5cdba38f826f292671ff0,65e5d6b638f826f292672000,NULL,NULL,0,7.00501,14.5093
20390,65e5cdba38f826f292671ff0,65e6049b38f826f292672032,NULL,NULL,0,25.9991,29.0405
20391,65e5cdba38f826f292671ff0,65e5d71c38f826f292672001,NULL,NULL,0,9.85999,16.8376
20392,65e5cdba38f826f292671ff0,65e5d77e38f826f292672002,NULL,NULL,0,19.4111,24.9548
20393,65e5cdba38f826f292671ff0,65e5d81138f826f292672003,NULL,NULL,0,20.6932,28.849
20394,65e5cdba38f826f292671ff0,65e6027b38f826f29267202d,NULL,NULL,0,26.2819,30.8345
20395,65e5cdba38f826f292671ff0,65e5d87138f826f292672004,NULL,NULL,0,24.1321,34.6164
20396,65e5cdba38f826f292671ff0,65e5d8f938f826f292672005,NULL,NULL,0,24.1321,34.6164
20397,65e5cdba38f826f292671ff0,65e602f838f826f29267202e,NULL,NULL,0,24.4432,29.7366
20398,65e5cdba38f826f292671ff0,65e5d95538f826f292672006,NULL,NULL,0,5.70738,10.9334
20399,65e5cdba38f826f292671ff0,65e5cef438f826f292671ff2,NULL,NULL,0,27.5247,40.4441
20400,65e5cdba38f826f292671ff0,65e5d9ad38f826f292672007,NULL,NULL,0,44.5359,66.7805
20401,65e5cdba38f826f292671ff0,65e5da5138f826f292672008,NULL,NULL,0,8.17389,15.5249
20402,65e5cdba38f826f292671ff0,65e5daec38f826f292672009,NULL,NULL,0,1.67111,4.49609
20403,65e5cdba38f826f292671ff0,65e5db4d38f826f29267200a,NULL,NULL,0,2.10383,5.54421
20404,65e5cdba38f826f292671ff0,65e5db9f38f826f29267200b,NULL,NULL,0,8.84056,17.3088
20405,65e5cdba38f826f292671ff0,65e5dbff38f826f29267200c,NULL,NULL,0,12.2437,19.5579
20406,65e5cdba38f826f292671ff0,65e5dc4f38f826f29267200d,NULL,NULL,0,12.3991,18.4407
20407,65e5cdba38f826f292671ff0,65e5dcbc38f826f29267200e,NULL,NULL,0,12.6723,18.8283
20408,65e5cdba38f826f292671ff0,65e5dd2b38f826f29267200f,NULL,NULL,0,11.0307,16.5377
20409,65e5cdba38f826f292671ff0,65e5dd8a38f826f292672010,NULL,NULL,0,1.31761,3.93537
20410,65e5cdba38f826f292671ff0,65e5cfc338f826f292671ff3,NULL,NULL,0,19.422,26.2329
20411,65e5cdba38f826f292671ff0,65e5dded38f826f292672011,NULL,NULL,0,13.4906,22.2662
20412,65e5cdba38f826f292671ff0,65e5dec738f826f292672012,NULL,NULL,0,2.77896,7.97311
20413,65e5cdba38f826f292671ff0,65e5df2638f826f292672013,NULL,NULL,0,2.51338,6.2125
20414,65e5cdba38f826f292671ff0,65ef076606e0a866af56d202,NULL,NULL,0,47.4122,72.5667
20415,65e5cdba38f826f292671ff0,65e5df8638f826f292672014,NULL,NULL,0,2.79767,8.28222
20416,65e5cdba38f826f292671ff0,65e5e03138f826f292672016,NULL,NULL,0,12.3319,18.0972
20417,65e5cdba38f826f292671ff0,65e5e0b738f826f292672017,NULL,NULL,0,5.99514,11.2697
20418,65e5cdba38f826f292671ff0,65e5e11438f826f292672018,NULL,NULL,0,4.46402,10.4645
20419,65e5cdba38f826f292671ff0,65e5e1d638f826f292672019,NULL,NULL,0,11.4741,17.3334
20420,65e5cdba38f826f292671ff0,65e5e28638f826f29267201a,NULL,NULL,0,1.18122,3.2961
20421,65e5cdba38f826f292671ff0,65e5e2dc38f826f29267201b,NULL,NULL,0,4.20203,9.99765
20422,65e5cdba38f826f292671ff0,65e5d02938f826f292671ff4,NULL,NULL,0,13.2364,22.6629
20423,65e5cdba38f826f292671ff0,65e5e58338f826f29267201d,NULL,NULL,0,19.2725,24.1596
20424,65e5cdba38f826f292671ff0,65e5e69338f826f29267201f,NULL,NULL,0,18.7087,21.0504
20425,65e5cdba38f826f292671ff0,65e5e6f638f826f292672020,NULL,NULL,0,27.0449,33.09
20426,65e5cdba38f826f292671ff0,65e5e76038f826f292672021,NULL,NULL,0,24.4034,29.145
20427,65e5cdba38f826f292671ff0,65e5fcaa38f826f292672022,NULL,NULL,0,26.8968,31.3854
20428,65e5cdba38f826f292671ff0,65e5fd0e38f826f292672023,NULL,NULL,0,27.7193,33.4064
20429,65e5cdba38f826f292671ff0,65e5d32138f826f292671ff9,NULL,NULL,0,20.9315,28.1857
20430,65e5cdba38f826f292671ff0,65e5fd6538f826f292672024,NULL,NULL,0,14.2575,20.2924
20431,65e5cdba38f826f292671ff0,65e5d38f38f826f292671ffa,NULL,NULL,0,10.7806,21.5081
20432,65e5cdba38f826f292671ff0,65e5ff2d38f826f292672026,NULL,NULL,0,28.9997,34.607
20433,65e5cdba38f826f292671ff0,65e5d15e38f826f292671ff6,NULL,NULL,0,27.3967,38.9748
20434,65e5cdba38f826f292671ff0,65e5d23538f826f292671ff7,NULL,NULL,0,27.3967,38.9748
20435,65e5cdba38f826f292671ff0,65e5ff9838f826f292672027,NULL,NULL,0,25.4207,27.9693
20436,65e5cdba38f826f292671ff0,65e5d29138f826f292671ff8,NULL,NULL,0,8.39705,15.2853
20437,65e5cdba38f826f292671ff0,65e5ffef38f826f292672028,NULL,NULL,0,27.0757,31.1061
20438,65e5cdba38f826f292671ff0,65e5d0cf38f826f292671ff5,NULL,NULL,0,28.7029,40.9456
20439,65e5cdba38f826f292671ff0,65e6004638f826f292672029,NULL,NULL,0,25.231,28.0314
20440,65e5cdba38f826f292671ff0,65e6009738f826f29267202a,NULL,NULL,0,20.633,28.6639
20441,65e5cdba38f826f292671ff0,65e601b138f826f29267202b,NULL,NULL,0,27.1889,32.5301
20442,65e5cdba38f826f292671ff0,65e6021338f826f29267202c,NULL,NULL,0,17.8734,22.7991
20443,65e5cdba38f826f292671ff0,65e6038938f826f29267202f,NULL,NULL,0,28.3483,33.9248
20444,65e5cdba38f826f292671ff0,65e603f238f826f292672030,NULL,NULL,0,25.0312,27.8362
20445,65e5ce6238f826f292671ff1,65e5d4d238f826f292671ffc,NULL,NULL,0,31.4564,43.237
20446,65e5ce6238f826f292671ff1,65e5cef438f826f292671ff2,NULL,NULL,0,27.8223,39.6236
20447,65e5ce6238f826f292671ff1,65e5d5d038f826f292671ffe,NULL,NULL,0,15.1588,22.1589
20448,65e5ce6238f826f292671ff1,65e5d62e38f826f292671fff,NULL,NULL,0,25.3952,35.3668
20449,65e5ce6238f826f292671ff1,65e5d6b638f826f292672000,NULL,NULL,0,15.6286,24.2659
20450,65e5ce6238f826f292671ff1,65e6049b38f826f292672032,NULL,NULL,0,48.1747,59.6698
20451,65e5ce6238f826f292671ff1,65e5d71c38f826f292672001,NULL,NULL,0,31.7031,43.9167
20452,65e5ce6238f826f292671ff1,65ef076606e0a866af56d202,NULL,NULL,0,27.035,40.4523
20453,65e5ce6238f826f292671ff1,65e5d77e38f826f292672002,NULL,NULL,0,34.4855,51.4795
20454,65e5ce6238f826f292671ff1,65e5d81138f826f292672003,NULL,NULL,0,30.8937,40.8416
20455,65e5ce6238f826f292671ff1,65e5d87138f826f292672004,NULL,NULL,0,24.4297,33.7959
20456,65e5ce6238f826f292671ff1,65e5d8f938f826f292672005,NULL,NULL,0,24.4297,33.7959
20457,65e5ce6238f826f292671ff1,65e602f838f826f29267202e,NULL,NULL,0,46.6188,60.3659
20458,65e5ce6238f826f292671ff1,65e5d95538f826f292672006,NULL,NULL,0,16.7336,26.2033
20459,65e5ce6238f826f292671ff1,65e6038938f826f29267202f,NULL,NULL,0,50.5239,64.5542
20460,65e5ce6238f826f292671ff1,65e5d9ad38f826f292672007,NULL,NULL,0,24.1587,34.6661
20461,65e5ce6238f826f292671ff1,65e5cfc338f826f292671ff3,NULL,NULL,0,18.7725,26.9959
20462,65e5ce6238f826f292671ff1,65e5da5138f826f292672008,NULL,NULL,0,17.5387,26.323
20463,65e5ce6238f826f292671ff1,65e5daec38f826f292672009,NULL,NULL,0,22.4221,34.7453
20464,65e5ce6238f826f292671ff1,65e5db4d38f826f29267200a,NULL,NULL,0,23.6956,36.4209
20465,65e5ce6238f826f292671ff1,65e5db9f38f826f29267200b,NULL,NULL,0,30.7673,48.1722
20466,65e5ce6238f826f292671ff1,65e5dbff38f826f29267200c,NULL,NULL,0,34.4194,50.1872
20467,65e5ce6238f826f292671ff1,65e5dc4f38f826f29267200d,NULL,NULL,0,34.5748,49.07
20468,65e5ce6238f826f292671ff1,65e5dcbc38f826f29267200e,NULL,NULL,0,34.848,49.4576
20469,65e5ce6238f826f292671ff1,65e5dd2b38f826f29267200f,NULL,NULL,0,33.2063,47.167
20470,65e5ce6238f826f292671ff1,65e5dd8a38f826f292672010,NULL,NULL,0,23.2758,35.645
20471,65e5ce6238f826f292671ff1,65e5dded38f826f292672011,NULL,NULL,0,22.2981,30.0337
20472,65e5ce6238f826f292671ff1,65e5d02938f826f292671ff4,NULL,NULL,0,21.1061,30.2666
20473,65e5ce6238f826f292671ff1,65e5dec738f826f292672012,NULL,NULL,0,25.4175,38.9082
20474,65e5ce6238f826f292671ff1,65e5df2638f826f292672013,NULL,NULL,0,22.9001,35.7017
20475,65e5ce6238f826f292671ff1,65e5df8638f826f292672014,NULL,NULL,0,23.5487,38.5314
20476,65e5ce6238f826f292671ff1,65e5e03138f826f292672016,NULL,NULL,0,34.5076,48.7265
20477,65e5ce6238f826f292671ff1,65e5e0b738f826f292672017,NULL,NULL,0,28.1708,41.899
20478,65e5ce6238f826f292671ff1,65e5e11438f826f292672018,NULL,NULL,0,26.3908,41.3279
20479,65e5ce6238f826f292671ff1,65e5e1d638f826f292672019,NULL,NULL,0,33.6498,47.9627
20480,65e5ce6238f826f292671ff1,65e5e28638f826f29267201a,NULL,NULL,0,23.1394,35.0057
20481,65e5ce6238f826f292671ff1,65e5e2dc38f826f29267201b,NULL,NULL,0,26.1288,40.8611
20482,65e5ce6238f826f292671ff1,65e5e58338f826f29267201d,NULL,NULL,0,41.4481,54.7889
20483,65e5ce6238f826f292671ff1,65e5d0cf38f826f292671ff5,NULL,NULL,0,29.0005,40.1252
20484,65e5ce6238f826f292671ff1,65e5e69338f826f29267201f,NULL,NULL,0,40.8844,51.6797
20485,65e5ce6238f826f292671ff1,65e5e6f638f826f292672020,NULL,NULL,0,49.2206,63.7193
20486,65e5ce6238f826f292671ff1,65e5e76038f826f292672021,NULL,NULL,0,46.5791,59.7744
20487,65e5ce6238f826f292671ff1,65e5fcaa38f826f292672022,NULL,NULL,0,41.7576,55.7946
20488,65e5ce6238f826f292671ff1,65e5fd0e38f826f292672023,NULL,NULL,0,43.7481,58.6866
20489,65e5ce6238f826f292671ff1,65e5fd6538f826f292672024,NULL,NULL,0,36.4331,50.9217
20490,65e5ce6238f826f292671ff1,65e5d38f38f826f292671ffa,NULL,NULL,0,14.7043,22.7116
20491,65e5ce6238f826f292671ff1,65e5ff2d38f826f292672026,NULL,NULL,0,44.3726,60.9102
20492,65e5ce6238f826f292671ff1,65e5d41e38f826f292671ffb,NULL,NULL,0,37.0643,50.4448
20493,65e5ce6238f826f292671ff1,65e5ff9838f826f292672027,NULL,NULL,0,47.5963,58.5986
20494,65e5ce6238f826f292671ff1,65e5d29138f826f292671ff8,NULL,NULL,0,16.2667,22.8889
20495,65e5ce6238f826f292671ff1,65e5ffef38f826f292672028,NULL,NULL,0,49.2514,61.7354
20496,65e5ce6238f826f292671ff1,65e5d32138f826f292671ff9,NULL,NULL,0,21.2291,27.3652
20497,65e5ce6238f826f292671ff1,65e6004638f826f292672029,NULL,NULL,0,47.4067,58.6607
20498,65e5ce6238f826f292671ff1,65e5d15e38f826f292671ff6,NULL,NULL,0,37.5971,50.9673
20499,65e5ce6238f826f292671ff1,65e5d23538f826f292671ff7,NULL,NULL,0,37.5971,50.9673
20500,65e5ce6238f826f292671ff1,65e6009738f826f29267202a,NULL,NULL,0,42.8086,59.2932
20501,65e5ce6238f826f292671ff1,65e601b138f826f29267202b,NULL,NULL,0,48.8697,63.6212
20502,65e5ce6238f826f292671ff1,65e6021338f826f29267202c,NULL,NULL,0,40.049,53.4284
20503,65e5ce6238f826f292671ff1,65e6027b38f826f29267202d,NULL,NULL,0,48.4576,61.4638
20504,65e5ce6238f826f292671ff1,65e603f238f826f292672030,NULL,NULL,0,47.2069,58.4656
20505,65e5ce6238f826f292671ff1,65e6044938f826f292672031,NULL,NULL,0,48.272,60.4928
20506,65e5cef438f826f292671ff2,65e5d5d038f826f292671ffe,NULL,NULL,0,22.7514,32.762
20507,65e5cef438f826f292671ff2,65e5cfc338f826f292671ff3,NULL,NULL,0,17.4381,26.985
20508,65e5cef438f826f292671ff2,65e5d62e38f826f292671fff,NULL,NULL,0,32.9878,45.9699
20509,65e5cef438f826f292671ff2,65e5d6b638f826f292672000,NULL,NULL,0,23.2213,34.869
20510,65e5cef438f826f292671ff2,65e5d71c38f826f292672001,NULL,NULL,0,37.7865,53.9953
20511,65e5cef438f826f292671ff2,65ef076606e0a866af56d202,NULL,NULL,0,45.4819,73.4974
20512,65e5cef438f826f292671ff2,65e5d77e38f826f292672002,NULL,NULL,0,42.0782,62.0825
20513,65e5cef438f826f292671ff2,65e5d81138f826f292672003,NULL,NULL,0,38.4863,51.4446
20514,65e5cef438f826f292671ff2,65e5d87138f826f292672004,NULL,NULL,0,4.67358,10.5031
20515,65e5cef438f826f292671ff2,65e5d8f938f826f292672005,NULL,NULL,0,4.67358,10.5031
20516,65e5cef438f826f292671ff2,65e5d95538f826f292672006,NULL,NULL,0,24.3262,36.8064
20517,65e5cef438f826f292671ff2,65e6038938f826f29267202f,NULL,NULL,0,56.2748,71.0826
20518,65e5cef438f826f292671ff2,65e5d9ad38f826f292672007,NULL,NULL,0,42.5363,67.5717
20519,65e5cef438f826f292671ff2,65e603f238f826f292672030,NULL,NULL,0,52.9578,64.994
20520,65e5cef438f826f292671ff2,65e5da5138f826f292672008,NULL,NULL,0,25.1313,36.926
20521,65e5cef438f826f292671ff2,65e5d02938f826f292671ff4,NULL,NULL,0,28.6987,40.8696
20522,65e5cef438f826f292671ff2,65e5daec38f826f292672009,NULL,NULL,0,28.173,41.2737
20523,65e5cef438f826f292671ff2,65e5db4d38f826f29267200a,NULL,NULL,0,26.8043,41.8456
20524,65e5cef438f826f292671ff2,65e5db9f38f826f29267200b,NULL,NULL,0,36.5182,54.7007
20525,65e5cef438f826f292671ff2,65e5dbff38f826f29267200c,NULL,NULL,0,40.1702,56.7156
20526,65e5cef438f826f292671ff2,65e5dc4f38f826f29267200d,NULL,NULL,0,40.3257,55.5984
20527,65e5cef438f826f292671ff2,65e5dcbc38f826f29267200e,NULL,NULL,0,40.5989,55.986
20528,65e5cef438f826f292671ff2,65e5dd2b38f826f29267200f,NULL,NULL,0,38.9572,53.6954
20529,65e5cef438f826f292671ff2,65e5dd8a38f826f292672010,NULL,NULL,0,29.0267,42.1734
20530,65e5cef438f826f292671ff2,65e5dded38f826f292672011,NULL,NULL,0,29.8908,40.6367
20531,65e5cef438f826f292671ff2,65e5dec738f826f292672012,NULL,NULL,0,31.1684,45.4366
20532,65e5cef438f826f292671ff2,65e5d0cf38f826f292671ff5,NULL,NULL,0,9.52671,19.1363
20533,65e5cef438f826f292671ff2,65e5df2638f826f292672013,NULL,NULL,0,26.6299,41.5207
20534,65e5cef438f826f292671ff2,65e5df8638f826f292672014,NULL,NULL,0,29.2996,45.0598
20535,65e5cef438f826f292671ff2,65e5e03138f826f292672016,NULL,NULL,0,40.2584,55.2549
20536,65e5cef438f826f292671ff2,65e5e0b738f826f292672017,NULL,NULL,0,33.9217,48.4274
20537,65e5cef438f826f292671ff2,65e5e11438f826f292672018,NULL,NULL,0,32.1417,47.8563
20538,65e5cef438f826f292671ff2,65e5e1d638f826f292672019,NULL,NULL,0,39.4007,54.4911
20539,65e5cef438f826f292671ff2,65e5e28638f826f29267201a,NULL,NULL,0,28.8903,41.5341
20540,65e5cef438f826f292671ff2,65e5e2dc38f826f29267201b,NULL,NULL,0,31.8797,47.3895
20541,65e5cef438f826f292671ff2,65e5e58338f826f29267201d,NULL,NULL,0,47.199,61.3173
20542,65e5cef438f826f292671ff2,65e5e69338f826f29267201f,NULL,NULL,0,46.6353,58.2081
20543,65e5cef438f826f292671ff2,65e5d15e38f826f292671ff6,NULL,NULL,0,45.1898,61.5704
20544,65e5cef438f826f292671ff2,65e5d23538f826f292671ff7,NULL,NULL,0,45.1898,61.5704
20545,65e5cef438f826f292671ff2,65e5e6f638f826f292672020,NULL,NULL,0,54.9715,70.2477
20546,65e5cef438f826f292671ff2,65e5e76038f826f292672021,NULL,NULL,0,52.33,66.3028
20547,65e5cef438f826f292671ff2,65e5fcaa38f826f292672022,NULL,NULL,0,49.3503,66.3977
20548,65e5cef438f826f292671ff2,65e5fd0e38f826f292672023,NULL,NULL,0,51.3408,69.2897
20549,65e5cef438f826f292671ff2,65e5fd6538f826f292672024,NULL,NULL,0,42.184,57.4501
20550,65e5cef438f826f292671ff2,65e5ff2d38f826f292672026,NULL,NULL,0,51.9652,71.5133
20551,65e5cef438f826f292671ff2,65e5d41e38f826f292671ffb,NULL,NULL,0,42.8152,56.9733
20552,65e5cef438f826f292671ff2,65e5ff9838f826f292672027,NULL,NULL,0,53.3472,65.127
20553,65e5cef438f826f292671ff2,65e5d4d238f826f292671ffc,NULL,NULL,0,39.2281,53.991
20554,65e5cef438f826f292671ff2,65e5ffef38f826f292672028,NULL,NULL,0,55.0023,68.2638
20555,65e5cef438f826f292671ff2,65e5d32138f826f292671ff9,NULL,NULL,0,6.5932,12.3939
20556,65e5cef438f826f292671ff2,65e6004638f826f292672029,NULL,NULL,0,53.1575,65.1891
20557,65e5cef438f826f292671ff2,65e5d38f38f826f292671ffa,NULL,NULL,0,22.297,33.3146
20558,65e5cef438f826f292671ff2,65e6009738f826f29267202a,NULL,NULL,0,48.5595,65.8216
20559,65e5cef438f826f292671ff2,65e5d29138f826f292671ff8,NULL,NULL,0,23.8593,33.492
20560,65e5cef438f826f292671ff2,65e601b138f826f29267202b,NULL,NULL,0,55.1154,69.6878
20561,65e5cef438f826f292671ff2,65e6021338f826f29267202c,NULL,NULL,0,45.7999,59.9568
20562,65e5cef438f826f292671ff2,65e6027b38f826f29267202d,NULL,NULL,0,54.2084,67.9922
20563,65e5cef438f826f292671ff2,65e602f838f826f29267202e,NULL,NULL,0,52.3697,66.8943
20564,65e5cef438f826f292671ff2,65e6044938f826f292672031,NULL,NULL,0,54.0229,67.0212
20565,65e5cef438f826f292671ff2,65e6049b38f826f292672032,NULL,NULL,0,53.9256,66.1982
20566,65e5cfc338f826f292671ff3,65e5d62e38f826f292671fff,NULL,NULL,0,23.9269,33.1019
20567,65e5cfc338f826f292671ff3,65e5d02938f826f292671ff4,NULL,NULL,0,19.6378,28.0017
20568,65e5cfc338f826f292671ff3,65e5d6b638f826f292672000,NULL,NULL,0,14.1604,22.0011
20569,65e5cfc338f826f292671ff3,65e5d71c38f826f292672001,NULL,NULL,0,26.9162,35.5075
20570,65e5cfc338f826f292671ff3,65e5d77e38f826f292672002,NULL,NULL,0,36.4674,43.6247
20571,65e5cfc338f826f292671ff3,65e5d81138f826f292672003,NULL,NULL,0,29.4254,38.5767
20572,65e5cfc338f826f292671ff3,65e5d87138f826f292672004,NULL,NULL,0,14.0455,20.9612
20573,65e5cfc338f826f292671ff3,65e5d8f938f826f292672005,NULL,NULL,0,14.0455,20.9612
20574,65e5cfc338f826f292671ff3,65e5d95538f826f292672006,NULL,NULL,0,15.2654,23.9385
20575,65e5cfc338f826f292671ff3,65e5d9ad38f826f292672007,NULL,NULL,0,41.8554,59.6291
20576,65e5cfc338f826f292671ff3,65e603f238f826f292672030,NULL,NULL,0,42.0875,46.5062
20577,65e5cfc338f826f292671ff3,65e5da5138f826f292672008,NULL,NULL,0,16.0705,24.0581
20578,65e5cfc338f826f292671ff3,65e6044938f826f292672031,NULL,NULL,0,43.1526,48.5335
20579,65e5cfc338f826f292671ff3,65e5daec38f826f292672009,NULL,NULL,0,19.5175,25.5558
20580,65e5cfc338f826f292671ff3,65e5d0cf38f826f292671ff5,NULL,NULL,0,18.6163,27.2904
20581,65e5cfc338f826f292671ff3,65e5db4d38f826f29267200a,NULL,NULL,0,17.5806,25.0299
20582,65e5cfc338f826f292671ff3,65e5db9f38f826f29267200b,NULL,NULL,0,25.8292,36.3498
20583,65e5cfc338f826f292671ff3,65e5dbff38f826f29267200c,NULL,NULL,0,29.3,38.2279
20584,65e5cfc338f826f292671ff3,65e5dc4f38f826f29267200d,NULL,NULL,0,29.4554,37.1107
20585,65e5cfc338f826f292671ff3,65e5dcbc38f826f29267200e,NULL,NULL,0,29.7286,37.4983
20586,65e5cfc338f826f292671ff3,65e5dd2b38f826f29267200f,NULL,NULL,0,28.0869,35.2077
20587,65e5cfc338f826f292671ff3,65e5dd8a38f826f292672010,NULL,NULL,0,19.354,25.7019
20588,65e5cfc338f826f292671ff3,65e5dded38f826f292672011,NULL,NULL,0,20.8299,27.7688
20589,65e5cfc338f826f292671ff3,65e5dec738f826f292672012,NULL,NULL,0,20.2981,26.9489
20590,65e5cfc338f826f292671ff3,65e5df2638f826f292672013,NULL,NULL,0,16.4163,22.0483
20591,65e5cfc338f826f292671ff3,65e5d15e38f826f292671ff6,NULL,NULL,0,36.1289,48.7025
20592,65e5cfc338f826f292671ff3,65e5d23538f826f292671ff7,NULL,NULL,0,36.1289,48.7025
20593,65e5cfc338f826f292671ff3,65e5df8638f826f292672014,NULL,NULL,0,20.8932,27.8144
20594,65e5cfc338f826f292671ff3,65e5e03138f826f292672016,NULL,NULL,0,29.3882,36.7672
20595,65e5cfc338f826f292671ff3,65e5e0b738f826f292672017,NULL,NULL,0,23.0514,29.9397
20596,65e5cfc338f826f292671ff3,65e5e11438f826f292672018,NULL,NULL,0,21.2723,30.0838
20597,65e5cfc338f826f292671ff3,65e5e1d638f826f292672019,NULL,NULL,0,28.5304,36.0034
20598,65e5cfc338f826f292671ff3,65e5e28638f826f29267201a,NULL,NULL,0,18.785,25.0814
20599,65e5cfc338f826f292671ff3,65e5e2dc38f826f29267201b,NULL,NULL,0,21.0103,29.6169
20600,65e5cfc338f826f292671ff3,65e5e58338f826f29267201d,NULL,NULL,0,36.3287,42.8296
20601,65e5cfc338f826f292671ff3,65e5e69338f826f29267201f,NULL,NULL,0,35.765,39.7204
20602,65e5cfc338f826f292671ff3,65e5e6f638f826f292672020,NULL,NULL,0,44.1012,51.76
20603,65e5cfc338f826f292671ff3,65e5d29138f826f292671ff8,NULL,NULL,0,14.7984,20.6241
20604,65e5cfc338f826f292671ff3,65e5e76038f826f292672021,NULL,NULL,0,41.4597,47.815
20605,65e5cfc338f826f292671ff3,65e5fcaa38f826f292672022,NULL,NULL,0,43.953,50.0554
20606,65e5cfc338f826f292671ff3,65e5fd0e38f826f292672023,NULL,NULL,0,44.7755,52.0764
20607,65e5cfc338f826f292671ff3,65e5fd6538f826f292672024,NULL,NULL,0,31.3137,38.9624
20608,65e5cfc338f826f292671ff3,65e5ff2d38f826f292672026,NULL,NULL,0,46.0559,53.277
20609,65e5cfc338f826f292671ff3,65e5ff9838f826f292672027,NULL,NULL,0,42.4769,46.6393
20610,65e5cfc338f826f292671ff3,65e5d4d238f826f292671ffc,NULL,NULL,0,28.1199,37.3442
20611,65e5cfc338f826f292671ff3,65e5ffef38f826f292672028,NULL,NULL,0,44.132,49.776
20612,65e5cfc338f826f292671ff3,65e5d5d038f826f292671ffe,NULL,NULL,0,13.6905,19.894
20613,65e5cfc338f826f292671ff3,65e6004638f826f292672029,NULL,NULL,0,42.2872,46.7014
20614,65e5cfc338f826f292671ff3,65e5d38f38f826f292671ffa,NULL,NULL,0,13.2361,20.4467
20615,65e5cfc338f826f292671ff3,65e6009738f826f29267202a,NULL,NULL,0,37.6892,47.3339
20616,65e5cfc338f826f292671ff3,65e5d41e38f826f292671ffb,NULL,NULL,0,31.9449,38.4855
20617,65e5cfc338f826f292671ff3,65e601b138f826f29267202b,NULL,NULL,0,44.2451,51.2001
20618,65e5cfc338f826f292671ff3,65e5d32138f826f292671ff9,NULL,NULL,0,10.8449,14.5305
20619,65e5cfc338f826f292671ff3,65e6021338f826f29267202c,NULL,NULL,0,34.9296,41.4691
20620,65e5cfc338f826f292671ff3,65e6027b38f826f29267202d,NULL,NULL,0,43.3381,49.5045
20621,65e5cfc338f826f292671ff3,65e602f838f826f29267202e,NULL,NULL,0,41.4994,48.4066
20622,65e5cfc338f826f292671ff3,65e6038938f826f29267202f,NULL,NULL,0,45.4045,52.5948
20623,65e5cfc338f826f292671ff3,65e6049b38f826f292672032,NULL,NULL,0,43.0553,47.7105
20624,65e5cfc338f826f292671ff3,65ef076606e0a866af56d202,NULL,NULL,0,44.7317,65.4153
20625,65e5d02938f826f292671ff4,65e5d6b638f826f292672000,NULL,NULL,0,8.14234,15.3143
20626,65e5d02938f826f292671ff4,65e5d0cf38f826f292671ff5,NULL,NULL,0,30.3031,42.1489
20627,65e5d02938f826f292671ff4,65e5d71c38f826f292672001,NULL,NULL,0,21.3246,30.0189
